1994-Jan,6.9100
1994-Feb,6.8600
1994-Mar,6.7500
1994-Apr,6.5700
1994-May,6.2400
1994-Jun,6.3000
1994-Jul,6.3400
1994-Aug,6.4300
1994-Sep,6.3800
1994-Oct,6.4300
1994-Nov,6.4000
1994-Dec,6.6900
1995-Jan,6.6600
1995-Feb,6.5900
1995-Mar,7.5800
1995-Apr,7.2900
1995-May,7.0400
1995-Jun,7.0800
1995-Jul,6.9200
1995-Aug,6.6600
1995-Sep,6.5000
1995-Oct,6.7500
1995-Nov,6.4500
1995-Dec,6.3200
1996-Jan,5.8100
1996-Feb,5.5800
1996-Mar,5.5000
1996-Apr,5.2700
1996-May,5.0600
1996-Jun,5.0800
1996-Jul,5.0600
1996-Aug,5.0800
1996-Sep,4.8600
1996-Oct,4.6900
1996-Nov,4.5700
1996-Dec,4.5000
1997-Jan,4.3900
1997-Feb,4.4300
1997-Mar,4.5000
1997-Apr,4.3900
1997-May,4.3000
1997-Jun,4.2900
1997-Jul,4.3000
1997-Aug,4.3600
1997-Sep,4.3100
1997-Oct,4.4400
1997-Nov,4.4900
1997-Dec,4.3700
1998-Jan,4.2600
1998-Feb,4.2400
1998-Mar,4.1100
1998-Apr,4.0900
1998-May,4.0600
1998-Jun,4.0200
1998-Jul,3.9500
1998-Aug,3.9300
1998-Sep,3.9300
1998-Oct,3.8100
1998-Nov,3.6900
1998-Dec,3.3700
1999-Jan,3.1321
1999-Feb,3.0934
1999-Mar,3.0467
1999-Apr,2.6965
1999-May,2.5790
1999-Jun,2.6267
1999-Jul,2.6765
1999-Aug,2.6950
1999-Sep,2.7267
1999-Oct,3.3757
1999-Nov,3.4677
1999-Dec,3.4460
2000-Jan,3.3431
2000-Feb,3.5368
2000-Mar,3.7470
2000-Apr,3.9253
2000-May,4.3620
2000-Jun,4.5017
2000-Jul,4.5829
2000-Aug,4.7771
2000-Sep,4.8528
2000-Oct,5.0413
2000-Nov,5.0920
2000-Dec,4.9392
2001-Jan,4.7707
2001-Feb,4.7558
2001-Mar,4.7086
2001-Apr,4.6820
2001-May,4.6367
2001-Jun,4.4536
2001-Jul,4.4671
2001-Aug,4.3535
2001-Sep,3.9829
2001-Oct,3.5999
2001-Nov,3.3857
2001-Dec,3.3449
2002-Jan,3.3388
2002-Feb,3.3571
2002-Mar,3.3908
2002-Apr,3.4069
2002-May,3.4671
2002-Jun,3.4640
2002-Jul,3.4100
2002-Aug,3.3519
2002-Sep,3.3101
2002-Oct,3.2613
2002-Nov,3.1241
2002-Dec,2.9410
2003-Jan,2.8318
2003-Feb,2.6875
2003-Mar,2.5300
2003-Apr,2.5333
2003-May,2.4005
2003-Jun,2.1519
2003-Jul,2.1300
2003-Aug,2.1404
2003-Sep,2.1473
2003-Oct,2.1436
2003-Nov,2.1590
2003-Dec,2.1463
2004-Jan,2.0895
2004-Feb,2.0705
2004-Mar,2.0288
2004-Apr,2.0488
2004-May,2.0859
2004-Jun,2.1127
2004-Jul,2.1160
2004-Aug,2.1143
2004-Sep,2.1186
2004-Oct,2.1473
2004-Nov,2.1703
2004-Dec,2.1732
2005-Jan,2.1454
2005-Feb,2.1383
2005-Mar,2.1372
2005-Apr,2.1372
2005-May,2.1256
2005-Jun,2.1110
2005-Jul,2.1194
2005-Aug,2.1325
2005-Sep,2.1391
2005-Oct,2.1966
2005-Nov,2.3609
2005-Dec,2.4729
2006-Jan,2.5117
2006-Feb,2.6004
2006-Mar,2.7226
2006-Apr,2.7938
2006-May,2.8890
2006-Jun,2.9857
2006-Jul,3.1022
2006-Aug,3.2265
2006-Sep,3.3354
2006-Oct,3.5020
2006-Nov,3.5972
2006-Dec,3.6842
2007-Jan,3.7519
2007-Feb,3.8182
2007-Mar,3.8909
2007-Apr,3.9753
2007-May,4.0714
2007-Jun,4.1478
2007-Jul,4.2162
2007-Aug,4.5436
2007-Sep,4.7417
2007-Oct,4.6874
2007-Nov,4.6385
2007-Dec,4.8484
2008-Jan,4.4815
2008-Feb,4.3621
2008-Mar,4.5964
2008-Apr,4.7835
2008-May,4.8574
2008-Jun,4.9405
2008-Jul,4.9610
2008-Aug,4.9652
2008-Sep,5.0192
2008-Oct,5.1131
2008-Nov,4.2383
2008-Dec,3.2926
2009-Jan,2.4565
2009-Feb,1.9431
2009-Mar,1.6355
2009-Apr,1.4223
2009-May,1.2817
2009-Jun,1.2279
2009-Jul,0.9750
2009-Aug,0.8605
2009-Sep,0.7721
2009-Oct,0.7375
2009-Nov,0.7162
2009-Dec,0.7120
2010-Jan,0.6797
2010-Feb,0.6617
2010-Mar,0.6450
2010-Apr,0.6447
2010-May,0.6865
2010-Jun,0.7276
2010-Jul,0.8488
2010-Aug,0.8955
2010-Sep,0.8805
2010-Oct,0.9977
2010-Nov,1.0420
2010-Dec,1.0217
2011-Jan,1.0172
2011-Feb,1.0867
2011-Mar,1.1755
2011-Apr,1.3212
2011-May,1.4251
2011-Jun,1.4886
2011-Jul,1.5976
2011-Aug,1.5521
2011-Sep,1.5365
2011-Oct,1.5759
2011-Nov,1.4847
2011-Dec,1.4261
2012-Jan,1.2222
2012-Feb,1.0483
2012-Mar,0.8585
2012-Apr,0.7443
2012-May,0.6849
2012-Jun,0.6589
2012-Jul,0.4970
2012-Aug,0.3324
2012-Sep,0.2463
2012-Oct,0.2079
2012-Nov,0.1920
2012-Dec,0.1855
2013-Jan,0.2049
2013-Feb,0.2234
2013-Mar,0.2061
2013-Apr,0.2089
2013-May,0.2012
2013-Jun,0.2103
2013-Jul,0.2214
2013-Aug,0.2259
2013-Sep,0.2232
2013-Oct,0.2258
2013-Nov,0.2234
2013-Dec,0.2735
2014-Jan,0.2920
2014-Feb,0.2881
2014-Mar,0.3053
2014-Apr,0.3297
2014-May,0.3246
2014-Jun,0.2414
2014-Jul,0.2050
2014-Aug,0.1916
2014-Sep,0.0971
2014-Oct,0.0826
2014-Nov,0.0809
2014-Dec,0.0809
2015-Jan,0.0627
2015-Feb,0.0482
2015-Mar,0.0272
2015-Apr,0.0047
2015-May,-0.0104
2015-Jun,-0.0139
2015-Jul,-0.0187
2015-Aug,-0.0277
2015-Sep,-0.0370
2015-Oct,-0.0536
2015-Nov,-0.0876
2015-Dec,-0.1263
2016-Jan,-0.1461
2016-Feb,-0.1836
2016-Mar,-0.2285
2016-Apr,-0.2492
2016-May,-0.2572
2016-Jun,-0.2679
2016-Jul,-0.2945
2016-Aug,-0.2982
2016-Sep,-0.3016
2016-Oct,-0.3090
2016-Nov,-0.3127
2016-Dec,-0.3158
2017-Jan,-0.3255
2017-Feb,-0.3286
2017-Mar,-0.3293
2017-Apr,-0.3304
2017-May,-0.3295
2017-Jun,-0.3300
2017-Jul,-0.3304
2017-Aug,-0.3291
2017-Sep,-0.3294
2017-Oct,-0.3295
2017-Nov,-0.3290
2017-Dec,-0.3279
2018-Jan,-0.3285
2018-Feb,-0.3285
2018-Mar,-0.3279
2018-Apr,-0.3285
2018-May,-0.3252
2018-Jun,-0.3220
2018-Jul,-0.3207
2018-Aug,-0.3190
2018-Sep,-0.3188
2018-Oct,-0.3177
2018-Nov,-0.3164
2018-Dec,-0.3119
2019-Jan,-0.3080
2019-Feb,-0.3084
2019-Mar,-0.3092
2019-Apr,-0.3105
2019-May,-0.3119
2019-Jun,-0.3289
2019-Jul,-0.3649
2019-Aug,-0.4077
2019-Sep,-0.4176
2019-Oct,-0.4129
2019-Nov,-0.4013
2019-Dec,-0.3947
2020-Jan,-0.3911
2020-Feb,-0.4088
2020-Mar,-0.4166
2020-Apr,-0.2540
2020-May,-0.2701
2020-Jun,-0.3760